Pronoun,Correct,Total,Accuracy
Male,235,295,79.66%
Female,236,291,81.10%
